question_id,category_lv1,category_lv2,category_lv3,difficulty,question_text,option_1,option_2,option_3,option_4,correct_answer,explanation
JLPT_N1_LK_Ch_440,言語知識,文字,漢字読み,2,本（ほん）改正（かいせい）法律（ほうりつ）は<u>公布</u>の日（ひ）から起算（きさん）して六ヶ月（ろっかげつ）を経過（けいか）した日（ひ）から施行（しこう）する。,こうふ,くふ,きょうふ,こふ,こうふ,（Phase-3で作成）
JLPT_N1_LK_Ch_441,言語知識,文字,漢字読み,2,独裁（どくさい）政権（せいけん）に対して異議（いぎ）を唱えた（となえた）活動（かつどう）家（か）が国外（こくがい）へ<u>追放</u>された。,ついほう,おいほう,ついほうう,たいほう,ついほう,（Phase-3で作成）
JLPT_N1_LK_Ch_442,言語知識,文字,漢字読み,2,悪天候（あくてんこう）の影響（えいきょう）で、遭難（そうなん）した登山（とざん）者の捜索（そうさく）難航（なんこう）している。,なんこう,なんこうう,だんこう,なんぎょう,なんこう,（Phase-3で作成）
JLPT_N1_LK_Ch_443,言語知識,文字,漢字読み,2,適度（てきど）な運動（うんどう）をして日頃（ひごろ）のストレスを<u>発散</u>させることが大切（たいせつ）だ。,はっさん,ほっさん,はつせん,はつざん,はっさん,（Phase-3で作成）
JLPT_N1_LK_Ch_444,言語知識,文字,漢字読み,2,海岸（かいがん）に正体（しょうたい）不明（ふめい）の漂流（ひょうりゅう）物が<u>漂着</u>したため専門（せんもん）家（か）が調査（ちょうさ）に向かった（むかった）。,ひょうちゃく,ひょうじゃく,ひょうつき,たどりちゃく,ひょうちゃく,（Phase-3で作成）
JLPT_N1_LK_Ch_445,言語知識,文字,漢字読み,2,最新（さいしん）のレーダーシステムが不審（ふしん）な航空（こうくう）機の位置（いち）を正確（せいかく）に<u>捕捉</u>した。,ほそく,ほそくう,ほしょく,ほそこ,ほそく,（Phase-3で作成）
JLPT_N1_LK_Ch_446,言語知識,文字,漢字読み,2,社員（しゃいん）による内部（ないぶ）<u>告発</u>がきっかけとなり、企業（きぎょう）の不正（ふせい）会計（かいけい）が明るみ（あかるみ）に出た。,こくはつ,こくほつ,こくさつ,こくとう,こくはつ,（Phase-3で作成）
JLPT_N1_LK_Ch_447,言語知識,文字,漢字読み,2,新（あたら）しい技術（ぎじゅつ）で得た（えた）利益（りえき）を製品（せいひん）の低（てい）価格（かかく）化（か）という形で顧客（こきゃく）に<u>還元</u>する。,かんげん,かんこう,かんきん,かんけい,かんげん,（Phase-3で作成）
JLPT_N1_LK_Ch_448,言語知識,文字,漢字読み,2,市（し）は補正（ほせい）予算（よさん）の一部（いちぶ）を豪雨（ごうう）被害（ひがい）からの復旧（ふっきゅう）事業（じぎょう）に<u>充当</u>することを決定（けってい）した。,じゅうとう,じゅうどう,じゅうあて,みちとう,じゅうとう,（Phase-3で作成）
JLPT_N1_LK_Ch_449,言語知識,文字,漢字読み,2,強盗（ごうとう）事件（じけん）の現場（げんば）から車（くるま）で<u>逃走</u>した男（おとこ）の行方（ゆくえ）を捜査（そうさ）機関（きかん）が追って（おって）いる。,とうそう,とうしゅう,とうそく,にげそう,とうそう,（Phase-3で作成）
JLPT_N1_LK_Ch_450,言語知識,文字,漢字読み,2,度重なる（たびかさなる）不祥事（ふしょうじ）の責任（せきにん）を取り（とり）、最高（さいこう）責任（せきにん）者が<u>解任</u>された。,かいにん,げにん,かいれん,かいじん,かいにん,（Phase-3で作成）
JLPT_N1_LK_Ch_451,言語知識,文字,漢字読み,4,彼の論文では、哲学における時間の<u>概念</u>について深く考察されている。,がいねん,かいねん,がいれん,かいれん,がいねん,（Phase-3で作成）
JLPT_N1_LK_Ch_452,言語知識,文字,漢字読み,4,他国の内政問題に対して不当に<u>干渉</u>することは国際法上許されない。,かんしょう,かんそう,かんじょう,かんしょうく,かんしょう,（Phase-3で作成）
JLPT_N1_LK_Ch_453,言語知識,文字,漢字読み,4,規則からの極端な<u>逸脱</u>行為に対しては、厳重な処分が科されることになる。,いつだつ,いちだつ,いつたつ,いっだつ,いつだつ,（Phase-3で作成）
JLPT_N1_LK_Ch_454,言語知識,文字,漢字読み,4,重要な証言の<u>欠落</u>により、裁判の審理は一時中断せざるを得なくなった。,けつらく,けっらく,けつこう,けっこく,けつらく,（Phase-3で作成）
JLPT_N1_LK_Ch_455,言語知識,文字,漢字読み,4,急速な人口減少に伴い、地域経済の急速な縮小が強く<u>危惧</u>されている。,きぐ,きこう,ぎぐ,きく,きぐ,（Phase-3で作成）
JLPT_N1_LK_Ch_456,言語知識,文字,漢字読み,4,面接の場において、自身の具体的な実績を<u>提示</u>することが求められる。,ていじ,でいじ,ていし,ていち,ていじ,（Phase-3で作成）
JLPT_N1_LK_Ch_457,言語知識,文字,漢字読み,4,若者の自由な発想を組織の古い慣習で<u>束縛</u>してはならない。,そくばく,そくはく,ぞくばく,そくばくし,そくばく,（Phase-3で作成）
JLPT_N1_LK_Ch_458,言語知識,文字,漢字読み,4,重要な交渉の決定権を信頼できる代理人に<u>委任</u>することにした。,いにん,いじん,いねん,いりん,いにん,（Phase-3で作成）
JLPT_N1_LK_Ch_459,言語知識,文字,漢字読み,4,未知のウイルスに対抗するため、研究チームは治療薬の可能性を<u>探索</u>している。,たんさく,たんさぐ,だんさく,たんさっ,たんさく,（Phase-3で作成）
JLPT_N1_LK_Ch_460,言語知識,文字,漢字読み,4,価格面での折り合いがつかず、双方の買収交渉は最終的に<u>破談</u>となった。,はだん,ばだん,はたん,はたんじ,はだん,（Phase-3で作成）
JLPT_N1_LK_Ch_461,言語知識,文字,漢字読み,4,新方針の導入によって、従来の組織内に蔓延していた不正が一挙に<u>一掃</u>された。,いっそう,いちそう,いっぞう,いつそう,いっそう,（Phase-3で作成）
JLPT_N1_LK_Ch_462,言語知識,文字,漢字読み,4,数年前の出来事であるにもかかわらず、当時の記憶は今も<u>鮮明</u>に残っている。,せんめい,ぜんめい,せんみょう,せんびょう,せんめい,（Phase-3で作成）
JLPT_N1_LK_Ch_463,言語知識,文字,漢字読み,4,膨大なビッグデータの中から有効な顧客情報だけを効率的に<u>抽出</u>する。,ちゅうしゅつ,ちゅうすい,ちゅうしゅー,ちょうしゅつ,ちゅうしゅつ,（Phase-3で作成）
JLPT_N1_LK_Ch_464,言語知識,文字,漢字読み,4,申請書の末尾に必要な本人確認書類のコピーを<u>添付</u>してください。,てんぷ,でんぷ,てんふ,てんぶ,てんぷ,（Phase-3で作成）
JLPT_N1_LK_Ch_465,言語知識,文字,漢字読み,4,条件に<u>該当</u>する応募者のみ、二次面接の案内メールが送信されます。,がいとう,かいとう,がいどう,がいとうく,がいとう,（Phase-3で作成）
JLPT_N1_LK_Ch_466,言語知識,文字,漢字読み,4,若きアーティストが描いた情熱的な絵画作品に深い<u>感銘</u>を受けた。,かんめい,かんみょう,がんめい,かんべい,かんめい,（Phase-3で作成）
JLPT_N1_LK_Ch_467,言語知識,文字,漢字読み,4,先代の遺志を<u>継受</u>し、次世代にふさわしい新しい文化を創造していく。,けいじゅ,けいじゅう,けいしゅ,けいしゅう,けいじゅ,（Phase-3で作成）
JLPT_N1_LK_Ch_468,言語知識,文字,漢字読み,4,労使間の深刻な対立を解消するため、労働委員会が<u>斡旋</u>に乗り出した。,あっせん,あつせん,あつぜん,あっぜん,あっせん,（Phase-3で作成）
JLPT_N1_LK_Ch_469,言語知識,文字,漢字読み,4,相次ぐ不祥事により、元役員は業界から完全に<u>追放</u>される結果となった。,ついほう,おいほう,ついほうく,ついほうじ,ついほう,（Phase-3で作成）
JLPT_N1_LK_Ch_470,言語知識,文字,漢字読み,4,中央銀行は急激なインフレを<u>抑制</u>するため、金利を引き上げる政策をとった。,よくせい,よくしょう,よくぜい,よせい,よくせい,（Phase-3で作成）
JLPT_N1_LK_Ch_471,言語知識,文字,漢字読み,4,両国の代表は長時間の交渉の末、<u>暫定</u>的な協定に署名した。,じんてい,ざんてい,ぜんてい,ざんじょう,ざんてい,（Phase-3で作成）
JLPT_N1_LK_Ch_472,言語知識,文字,漢字読み,4,事故現場に到着した救急隊が、傷病者の<u>迅速</u>な搬送を行っている。,じんそく,しんそく,じんぞく,じんそう,じんそく,（Phase-3で作成）
JLPT_N1_LK_Ch_473,言語知識,文字,漢字読み,4,今回発見されたシステムの<u>脆弱</u>性を解消するための修正プログラムが配布された。,せいじゃく,ぜいじゃく,ぜいさく,ぜいきょく,ぜいじゃく,（Phase-3で作成）
JLPT_N1_LK_Ch_474,言語知識,文字,漢字読み,4,彼は自分の意に沿わない提案に対して、<u>露骨</u>に不快な表情を浮かべた。,ろこつ,ろうこつ,つゆほね,ろほね,ろこつ,（Phase-3で作成）
JLPT_N1_LK_Ch_475,言語知識,文字,漢字読み,4,コメンテーターは番組内で事実を<u>誇張</u>して伝えるリスクについて警告した。,ほちょう,こちょう,こじょう,くちょう,こちょう,（Phase-3で作成）
JLPT_N1_LK_Ch_476,言語知識,文字,漢字読み,4,市民は市役所の窓口で関連する公的な記録を<u>閲覧</u>することができる。,えつらん,えつかん,えんらん,かんらん,えつらん,（Phase-3で作成）
JLPT_N1_LK_Ch_477,言語知識,文字,漢字読み,4,厳しい条件をめぐり難航していた労使間の交渉がようやく<u>妥結</u>した。,だつけつ,だけつ,だつけい,だとけつ,だけつ,（Phase-3で作成）
JLPT_N1_LK_Ch_478,言語知識,文字,漢字読み,4,高速道路で大型トラックが乗用車に<u>追突</u>する事故が発生したとのことだ。,ついとつ,おいつき,ついどう,おいとつ,ついとつ,（Phase-3で作成）
JLPT_N1_LK_Ch_479,言語知識,文字,漢字読み,4,選手は足の負傷により、残念ながら途中で試合を<u>棄権</u>することになった。,きけん,ほうけん,きげん,すてけん,きけん,（Phase-3で作成）
JLPT_N1_LK_Ch_480,言語知識,文字,漢字読み,4,相手を<u>威圧</u>するような不当な言動は決して許されるものではない。,いさつ,いあつ,あんあつ,いさく,いあつ,（Phase-3で作成）
JLPT_N1_LK_Ch_481,言語知識,文字,漢字読み,4,この坂道は<u>勾配</u>が急なので、自転車で下るときは十分に注意しなさい。,こうはい,くばい,こうばい,くはい,こうばい,（Phase-3で作成）
JLPT_N1_LK_Ch_482,言語知識,文字,漢字読み,4,論文内の実験データが<u>捏造</u>されていたことが発覚し、学術界に大きな衝撃を与えた。,でつぞう,ねつぞう,でつそう,ねつそう,ねつぞう,（Phase-3で作成）
JLPT_N1_LK_Ch_483,言語知識,文字,漢字読み,4,歴史の授業で、不当な低賃金で労働者を<u>搾取</u>していた時代の背景について学んだ。,しゃくしゅ,さくすい,しゃくすい,さくしゅ,さくしゅ,（Phase-3で作成）
JLPT_N1_LK_Ch_484,言語知識,文字,漢字読み,4,事実を<u>歪曲</u>して伝えるSNSの情報に惑わされず、本物のトレンドを見極めたいですね！,いきょく,わいきょく,しょうきょく,わいきょー,わいきょく,（Phase-3で作成）
JLPT_N1_LK_Ch_485,言語知識,文字,漢字読み,4,最近のカフェブームでは、人々の多様な<u>嗜好</u>に合わせた特別なブレンドコーヒーが人気を集めています。,じこう,ちこう,しこう,じごう,しこう,（Phase-3で作成）
JLPT_N1_LK_Ch_486,言語知識,文字,漢字読み,4,まるで映画の世界に迷い込んだかのような<u>錯覚</u>を覚える話題のテーマパークへ出かけませんか？,さくかく,さっこう,さっかく,さくこう,さっかく,（Phase-3で作成）
JLPT_N1_LK_Ch_487,言語知識,文字,漢字読み,4,研究グループは、脳の<u>覚醒</u>状態を維持する新たな神経物質を発見したと発表した。,かくしょう,おぼせい,かくせい,おぼしょう,かくせい,（Phase-3で作成）
JLPT_N1_LK_Ch_488,言語知識,文字,漢字読み,4,前市長が大型公共事業をめぐる<u>収賄</u>の容疑で逮捕されたとの報が駆け巡った。,しゅうかい,じゅうわい,しゅうわい,じゅうかい,しゅうわい,（Phase-3で作成）
