question_id,category_lv1,category_lv2,category_lv3,difficulty,question_text,option_1,option_2,option_3,option_4,correct_answer,explanation
JLPT_N2_LK_Ch_453,言語知識,文字,表記,3,売り上げを伸ばすための<u>だかい</u>策を話し合った。,打開,打解,妥開,妥解,打開,「だかい」の正しい漢字は「打開」です。行き詰まった状態を突破することです。標準的なレベルの問題です。<br>「妥協（だきょう）」の「妥」と間違えないように気をつけましょう。<br>したがって、正解は「打開」になります。
JLPT_N2_LK_Ch_454,言語知識,文字,漢字読み,5,過密な業務により心身ともに<u>疲弊</u>してしまった。,ひへい,ひべい,ひほう,ひぼう,ひへい,「疲弊」の正しい読み方は「ひへい」です。心身や勢力が弱り果てることです。高度で難しいレベルの問題です。<br>「弊」は濁らない「へい」と読みます。<br>したがって、正解は「ひへい」になります。
JLPT_N2_LK_Ch_455,言語知識,文字,表記,3,トラブルを未然に防ぐための<u>よぼう</u>策を講じる。,予防,預防,予妨,預妨,予防,「よぼう」の正しい漢字は「予防」です。あらかじめ防ぎ止めることです。標準的なレベルの問題です。<br>「預（よ）」や「妨（ぼう）」との混同に注意しましょう。<br>したがって、正解は「予防」になります。
JLPT_N2_LK_Ch_456,言語知識,文字,漢字読み,1,登山隊は日の出前に<u>出発</u>する計画を立てた。,しゅっぱつ,しゅつはつ,じゅっぱつ,じゅつはつ,しゅっぱつ,「出発」の正しい読み方は「しゅっぱつ」です。目的地へ向かい始めることです。とても基礎的なレベルの問題です。<br>「出」と「発」の間に促音（小さい「つ」）が入ります。<br>したがって、正解は「しゅっぱつ」になります。
JLPT_N2_LK_Ch_457,言語知識,文字,表記,5,彼は文学界の<u>じゅうちん</u>として、若手作家の育成にも尽力した。,重鎮,従鎮,重珍,重陳,重鎮,「じゅうちん」の正しい漢字は「重鎮」です。ある分野で重きをなす重鎮人物のことです。高度で難しいレベルの問題です。<br>「鎮」の漢字のつくり（右側）の表記に注意しましょう。<br>したがって、正解は「重鎮」になります。
JLPT_N2_LK_Ch_458,言語知識,文字,漢字読み,2,非常に危険ですので、非常ボタンに<u>触</u>れないでください。,ふ,ふれ,さわ,さわれ,ふ,「触れる」の「触」の正しい読みは「ふ」です。手で触ることや話題にすることを意味します。基本的なレベルの問題です。<br>送り仮名を除いた「ふ」が正解です。<br>したがって、正解は「ふ」になります。
JLPT_N2_LK_Ch_459,言語知識,文字,表記,4,問題の根本原因を突き止めて<u>はいじょ</u>する。,排除,排徐,拝除,拝徐,排除,「はいじょ」の正しい漢字は「排除」です。取り除いて押しのけることです。発展的なレベルの問題です。<br>「拝（はい）」という形や部首が似た漢字との混同に気をつけましょう。<br>したがって、正解は「排除」になります。
JLPT_N2_LK_Ch_460,言語知識,文字,漢字読み,2,契約を更新する前に、細かな条件を<u>確認</u>した。,かくにん,こうにん,かくれん,こうれん,かくにん,「確認」の正しい読み方は「かくにん」です。確かめて間違いがないか調べることです。基本的なレベルの問題です。<br>「確」は「かく」、「認」は「にん」と読みます。<br>したがって、正解は「かくにん」になります。
JLPT_N2_LK_Ch_461,言語知識,文字,表記,1,新しい製品の<u>はんばい</u>を開始しました。,販売,販買,半売,半買,販売,「はんばい」の正しい漢字は「販売」です。商品を売ることです。とても基礎的なレベルの問題です。<br>「買（かう）」や「半（はん）」などの同音・対義の漢字に注意しましょう。<br>したがって、正解は「販売」になります。
JLPT_N2_LK_Ch_462,言語知識,文字,漢字読み,4,法人の経営状態を改善するため、組織の<u>再編</u>を行った。,さいへん,さいべん,さへん,さべん,さいへん,「再編」の正しい読み方は「さいへん」です。再び編制し直すことを意味します。応用的なレベルの問題です。<br>「再」は「さい」、「編」は半濁音にならない「へん」と読みます。<br>したがって、正解は「さいへん」になります。
JLPT_N2_LK_Ch_463,言語知識,文字,表記,3,苦情対応窓口では、担当者が一件ずつ丁寧に<u>たいおう</u>している。,対応,待応,帯応,対往,対応,「たいおう」の正しい漢字は「対応」です。周りの状況に合わせて物事を行うことです。標準的なレベルの問題です。<br>「帯（たい）」など同音の漢字に気をつけましょう。<br>したがって、正解は「対応」になります。
JLPT_N2_LK_Ch_464,言語知識,文字,漢字読み,5,急激な環境の変化に順応できず、計画が<u>破綻</u>した。,はたん,はじょう,ばたん,ばじょう,はたん,「破綻」の正しい読み方は「はたん」です。物事の成り立ちが破れて破滅することです。高度で難しいレベルの問題です。<br>「綻」は「たん」と読みます。「じょう」などの誤読に注意しましょう。<br>したがって、正解は「破綻」になります。
JLPT_N2_LK_Ch_465,言語知識,文字,表記,2,事故の発生を防ぐために<u>てんけん</u>を欠かさない。,点検,点権,転検,転権,点検,「てんけん」の正しい漢字は「点検」です。一つひとつ検査して確認することです。基本的なレベルの問題です。<br>「転（てん）」や「権（けん）」などの誤字に気をつけましょう。<br>したがって、正解は「点検」になります。
JLPT_N2_LK_Ch_466,言語知識,文字,漢字読み,1,日本の<u>歴史</u>について詳しく調査した。,れきし,りきし,れきじ,りきじ,れきし,「歴史」の正しい読み方は「れきし」です。過去に起こった出来事の移り変わりのことです。とても基礎的なレベルの問題です。<br>「りきし」や「れきじ」などの読み間違いに気をつけましょう。<br>したがって、正解は「れきし」になります。
JLPT_N2_LK_Ch_467,言語知識,文字,表記,5,裁判所で被告の無罪を<u>しょうめい</u>するための証拠を出した。,証明,照明,証名,照名,証明,「しょうめい」の正しい漢字は「証明」です。ある事実が本当であることを明らかにすることです。高度で難しいレベルの問題です。<br>「照明（あかり）」などの同音異義語に注意しましょう。<br>したがって、正解は「証明」になります。
JLPT_N2_LK_Ch_468,言語知識,文字,漢字読み,3,この地方は豊富な地下水に<u>恵</u>まれ、酒造りが古くから盛んだ。,めぐ,えぐ,あぐ,つぐ,めぐ,「恵まれる」の「恵」の正しい読み方は「めぐ」です。良い状態を与えられるという意味です。標準的なレベルの問題です。<br>送り仮名を除いた「めぐ」が正解です。<br>したがって、正解は「めぐ」になります。
JLPT_N2_LK_Ch_469,言語知識,文字,表記,4,相手の意見を尊重しつつ、こちらの<u>しゅちょう</u>も明確に伝えた。,主張,主長,首張,首長,主張,「しゅちょう」の正しい漢字は「主張」です。持論や意見を言い張ることです。発展的なレベルの問題です。<br>「首長（しゅちょう：代表者）」との混同に気をつけましょう。<br>したがって、正解は「主張」になります。
